Time,ax_barato,ay_barato,az_barato,wx_barato,wy_barato,wz_barato,Lat_barato,Lon_barato,Alt_barato,vN_barato,vE_barato,vU_barato,d_izq_barato,d_der_barato,ax_caro,ay_caro,az_caro,wx_caro,wy_caro,wz_caro,Lat_caro,Lon_caro,Alt_caro,vN_caro,vE_caro,vU_caro,d_izq_caro,d_der_caro
46.86,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14451199999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.87,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144504,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.88,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144496,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.89,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144488,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.9,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14448,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.910000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144472,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.92,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144464,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.93,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14445599999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.94,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144448,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.95,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14444,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.96,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144432,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.97,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144424,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.980000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14441599999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
46.99,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144408,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.0,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14439999999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.01,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144392,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.02,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144384,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.03,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144376,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.04,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144368,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.050000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14435999999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.06,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144352,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.07,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144344,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.08,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144336,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.09,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144328,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.1,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14432,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.11,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144312,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.12,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14430399999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.13,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144296,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.14,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144288,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.15,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14428,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.160000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144272,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.17,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14426399999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.18,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144256,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.19,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14424799999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.2,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14424,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.21,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144232,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.22,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144224,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.230000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144216,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.24,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14420799999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.25,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.1442,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.26,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144192,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.27,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144184,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.28,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144176,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.29,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144168,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.300000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14416,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.31,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14415199999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.32,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144144,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.33,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144136,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.34,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144128,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.35,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14412,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.36,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14411199999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.37,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144104,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.38,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14409599999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.39,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144088,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.4,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14408,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.410000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144072,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.42,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144064,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.43,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14405599999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.44,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144048,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.45,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14404,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.46,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144032,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.47,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144024,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.480000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144016,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.49,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.144008,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.5,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14399999999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.51,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143992,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.52,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143984,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.53,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143976,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.54,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143968,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.550000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14395999999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.56,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143952,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.57,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14394399999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.58,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143936,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.59,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143928,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.6,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14392,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.61,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143912,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.62,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14390399999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.63,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143896,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.64,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14388799999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.65,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14388,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.660000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143872,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.67,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143864,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.68,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143856,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.69,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14384799999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.7,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14384,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.71,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143832,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.72,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143824,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.730000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143816,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.74,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14380799999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.75,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.1438,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.76,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14379199999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.77,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143784,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.78,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143776,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.79,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143768,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.800000000000004,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14376,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.81,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14375199999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.82,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143744,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.83,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14373599999999,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.84,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143728,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.85,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.14372,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
47.86,-0.0003,0.0011,-0.0032,0.0008,-0.0002,0.0003,19.3935,-99.143712,2241.56,14.966,-0.036,-0.02,501.61,501.61,0.0,0.0,0.0,0.0,0.0,0.0,19.4327,-99.1336,2240.35,15.0,0.0,0.0,500.0,500.0
