Time,ax_barato,ay_barato,az_barato,wx_barato,wy_barato,wz_barato,Lat_barato,Lon_barato,Alt_barato,vN_barato,vE_barato,vU_barato,d_izq_barato,d_der_barato,ax_caro,ay_caro,az_caro,wx_caro,wy_caro,wz_caro,Lat_caro,Lon_caro,Alt_caro,vN_caro,vE_caro,vU_caro,d_izq_caro,d_der_caro
448.2,-0.0045,0.0037,-0.0006,-0.0078,-0.0031,-0.0004,19.383196,-99.170002,2239.94,15.024,-0.059,0.058,499.86,499.48,0.00,0.00,0.00,0.00,0.00,0.00,19.383203,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
448.3,0.0012,0.0014,0.0022,-0.0045,0.0054,-0.0045,19.383189,-99.169996,2240.05,14.997,0.028,0.057,499.54,500.14,0.00,0.00,0.00,0.00,0.00,0.00,19.383190,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
448.4,0.0041,0.0051,0.0029,0.0004,-0.0090,0.0036,19.383181,-99.169999,2239.83,14.971,0.025,0.012,500.56,498.96,0.00,0.00,0.00,0.00,0.00,0.00,19.383176,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
448.5,0.0006,0.0009,0.0114,-0.0021,0.0010,0.0047,19.383160,-99.170003,2239.88,15.044,-0.002,-0.020,499.79,500.70,0.00,0.00,0.00,0.00,0.00,0.00,19.383163,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
448.6,0.0060,-0.0002,0.0089,-0.0002,-0.0071,0.0030,19.383148,-99.170000,2239.99,15.018,0.036,-0.021,499.09,500.25,0.00,0.00,0.00,0.00,0.00,0.00,19.383149,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
448.7,-0.0034,-0.0004,0.0069,-0.0012,0.0005,-0.0014,19.383134,-99.170005,2239.89,15.029,0.043,0.015,500.35,500.43,0.00,0.00,0.00,0.00,0.00,0.00,19.383136,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
448.8,0.0026,0.0034,0.0036,0.0074,0.0032,0.0047,19.383117,-99.170006,2239.87,15.010,0.049,0.002,499.86,500.14,0.00,0.00,0.00,0.00,0.00,0.00,19.383122,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
448.9,0.0034,-0.0016,-0.0039,-0.0068,0.0024,-0.0005,19.383114,-99.169992,2240.02,15.001,-0.008,0.011,500.47,500.32,0.00,0.00,0.00,0.00,0.00,0.00,19.383109,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.0,-0.0026,0.0014,-0.0001,0.0009,0.0021,-0.0048,19.383098,-99.170000,2239.81,14.993,-0.015,0.086,500.46,499.86,0.00,0.00,0.00,0.00,0.00,0.00,19.383095,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.1,0.0052,-0.0029,0.0007,0.0044,0.0051,0.0029,19.383086,-99.170002,2239.83,14.994,0.045,-0.011,500.29,499.39,0.00,0.00,0.00,0.00,0.00,0.00,19.383082,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.2,0.0065,0.0052,-0.0034,-0.0056,0.0055,0.0006,19.383067,-99.169994,2239.76,14.984,0.015,0.007,500.84,500.43,0.00,0.00,0.00,0.00,0.00,0.00,19.383068,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.3,0.0000,0.0071,-0.0025,-0.0023,0.0017,-0.0003,19.383057,-99.170003,2240.06,14.994,-0.043,-0.013,500.02,500.15,0.00,0.00,0.00,0.00,0.00,0.00,19.383055,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.4,-0.0003,-0.0066,0.0005,-0.0015,-0.0015,-0.0057,19.383047,-99.170007,2239.78,15.031,0.046,-0.079,499.07,499.54,0.00,0.00,0.00,0.00,0.00,0.00,19.383041,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.5,-0.0007,0.0015,-0.0030,-0.0010,0.0123,-0.0064,19.383032,-99.170001,2239.60,15.049,-0.019,-0.068,499.12,500.19,0.00,0.00,0.00,0.00,0.00,0.00,19.383028,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.6,-0.0004,0.0019,-0.0022,0.0028,-0.0052,-0.0018,19.383016,-99.169994,2240.04,15.105,-0.060,0.022,499.19,500.76,0.00,0.00,0.00,0.00,0.00,0.00,19.383014,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.7,0.0051,0.0066,-0.0037,0.0032,-0.0034,0.0003,19.383007,-99.169998,2239.86,14.981,-0.044,0.041,500.25,499.46,0.00,0.00,0.00,0.00,0.00,0.00,19.383001,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.8,0.0018,-0.0014,0.0064,0.0002,0.0015,-0.0007,19.382984,-99.170004,2239.68,15.032,0.024,0.035,499.43,499.69,0.00,0.00,0.00,0.00,0.00,0.00,19.382987,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
449.9,0.0028,-0.0002,-0.0008,0.0034,0.0104,0.0101,19.382981,-99.170005,2239.73,15.004,-0.025,-0.060,500.20,499.46,0.00,0.00,0.00,0.00,0.00,0.00,19.382974,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.0,0.0035,-0.0012,-0.0028,0.0013,-0.0014,-0.0007,19.382958,-99.170005,2239.77,15.033,-0.025,-0.012,500.09,498.99,0.00,0.00,0.00,0.00,0.00,0.00,19.382960,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.1,0.0066,0.0006,0.0038,0.0010,0.0105,-0.0092,19.382947,-99.170001,2239.87,14.988,-0.031,0.058,500.09,500.18,0.00,0.00,0.00,0.00,0.00,0.00,19.382946,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.2,-0.0072,-0.0049,-0.0056,0.0025,0.0029,0.0025,19.382938,-99.170003,2239.64,14.983,0.110,-0.011,499.69,499.16,0.00,0.00,0.00,0.00,0.00,0.00,19.382933,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.3,-0.0007,0.0020,-0.0003,-0.0078,0.0064,0.0026,19.382927,-99.169994,2239.73,15.035,-0.001,-0.045,498.88,499.88,0.00,0.00,0.00,0.00,0.00,0.00,19.382919,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.4,0.0000,0.0085,0.0070,-0.0028,0.0006,0.0068,19.382910,-99.169998,2239.95,14.994,0.043,-0.009,500.64,500.59,0.00,0.00,0.00,0.00,0.00,0.00,19.382906,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.5,-0.0010,0.0044,0.0051,-0.0037,0.0013,0.0030,19.382885,-99.169996,2239.97,14.958,0.000,-0.020,499.33,499.34,0.00,0.00,0.00,0.00,0.00,0.00,19.382892,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.6,-0.0009,-0.0096,-0.0031,-0.0000,-0.0017,-0.0043,19.382878,-99.170003,2239.72,14.969,0.026,0.043,499.78,499.92,0.00,0.00,0.00,0.00,0.00,0.00,19.382879,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.7,-0.0012,-0.0026,-0.0046,0.0010,0.0038,0.0009,19.382860,-99.170008,2239.73,15.027,-0.055,0.020,500.16,500.63,0.00,0.00,0.00,0.00,0.00,0.00,19.382865,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.8,0.0000,0.0006,0.0000,-0.0019,-0.0080,0.0025,19.382845,-99.170007,2239.59,15.064,-0.055,0.005,500.32,499.38,0.00,0.00,0.00,0.00,0.00,0.00,19.382852,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
450.9,0.0027,0.0033,0.0054,0.0037,0.0040,-0.0009,19.382846,-99.169993,2239.62,15.024,-0.040,-0.128,499.72,500.08,0.00,0.00,0.00,0.00,0.00,0.00,19.382838,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.0,-0.0001,0.0028,-0.0013,0.0019,-0.0040,-0.0026,19.382825,-99.170003,2239.57,15.011,0.020,-0.036,500.18,500.63,0.00,0.00,0.00,0.00,0.00,0.00,19.382825,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.1,0.0011,0.0031,-0.0030,-0.0060,0.0006,0.0020,19.382812,-99.169993,2239.93,15.007,-0.032,0.050,500.13,500.38,0.00,0.00,0.00,0.00,0.00,0.00,19.382811,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.2,-0.0000,-0.0023,-0.0037,-0.0022,0.0004,0.0084,19.382794,-99.170001,2239.92,15.011,-0.008,-0.058,499.84,500.44,0.00,0.00,0.00,0.00,0.00,0.00,19.382798,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.3,0.0050,0.0053,-0.0050,0.0064,-0.0064,0.0052,19.382781,-99.170003,2239.54,14.965,-0.044,-0.001,499.82,499.87,0.00,0.00,0.00,0.00,0.00,0.00,19.382784,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.4,0.0021,0.0017,0.0040,0.0075,0.0007,0.0006,19.382766,-99.170000,2239.57,15.040,-0.005,-0.003,500.11,500.32,0.00,0.00,0.00,0.00,0.00,0.00,19.382771,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.5,-0.0013,-0.0032,0.0012,-0.0051,-0.0023,0.0057,19.382764,-99.170007,2239.75,15.033,0.012,0.053,500.75,499.31,0.00,0.00,0.00,0.00,0.00,0.00,19.382757,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.6,0.0031,-0.0068,-0.0109,0.0002,0.0012,0.0021,19.382741,-99.169993,2239.53,15.016,-0.019,-0.018,500.84,499.67,0.00,0.00,0.00,0.00,0.00,0.00,19.382744,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.7,-0.0057,0.0040,0.0067,0.0017,-0.0017,-0.0008,19.382727,-99.169994,2239.63,14.947,0.027,-0.014,499.70,499.87,0.00,0.00,0.00,0.00,0.00,0.00,19.382730,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.8,-0.0039,0.0049,-0.0048,-0.0005,0.0011,0.0033,19.382714,-99.170000,2239.72,14.967,-0.001,-0.021,501.09,499.49,0.00,0.00,0.00,0.00,0.00,0.00,19.382717,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
451.9,0.0055,-0.0041,-0.0021,0.0054,-0.0030,0.0041,19.382699,-99.170006,2239.63,14.927,0.034,0.011,499.42,499.33,0.00,0.00,0.00,0.00,0.00,0.00,19.382703,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.0,0.0043,0.0057,-0.0037,-0.0038,0.0012,0.0023,19.382696,-99.169995,2240.00,14.956,-0.060,-0.017,499.60,500.44,0.00,0.00,0.00,0.00,0.00,0.00,19.382690,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.1,0.0058,-0.0021,0.0003,-0.0013,0.0089,-0.0008,19.382675,-99.170005,2239.87,14.926,0.021,0.042,499.99,499.98,0.00,0.00,0.00,0.00,0.00,0.00,19.382676,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.2,-0.0021,-0.0031,0.0073,-0.0018,0.0003,-0.0009,19.382656,-99.169998,2239.70,14.999,-0.080,-0.009,500.82,499.77,0.00,0.00,0.00,0.00,0.00,0.00,19.382663,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.3,0.0012,0.0046,0.0034,-0.0042,0.0032,-0.0066,19.382644,-99.170000,2239.67,14.973,0.012,0.018,500.10,500.06,0.00,0.00,0.00,0.00,0.00,0.00,19.382649,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.4,-0.0087,-0.0045,-0.0030,0.0054,-0.0003,0.0029,19.382634,-99.169996,2239.53,14.958,0.084,-0.074,500.13,501.32,0.00,0.00,0.00,0.00,0.00,0.00,19.382636,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.5,0.0084,-0.0030,0.0017,0.0007,-0.0037,-0.0072,19.382628,-99.170004,2239.89,15.026,-0.086,-0.001,499.37,500.52,0.00,0.00,0.00,0.00,0.00,0.00,19.382622,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.6,-0.0023,-0.0003,0.0045,-0.0053,-0.0026,-0.0051,19.382615,-99.169998,2239.85,14.981,-0.010,0.005,499.80,500.24,0.00,0.00,0.00,0.00,0.00,0.00,19.382608,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.7,0.0002,0.0027,-0.0082,-0.0016,-0.0005,0.0014,19.382601,-99.170004,2239.53,15.012,0.025,-0.003,500.14,500.55,0.00,0.00,0.00,0.00,0.00,0.00,19.382595,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.8,0.0035,0.0018,0.0021,0.0025,0.0034,-0.0009,19.382577,-99.169994,2239.89,15.018,-0.047,-0.009,500.28,500.36,0.00,0.00,0.00,0.00,0.00,0.00,19.382581,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
452.9,-0.0023,-0.0058,-0.0016,0.0024,-0.0032,-0.0088,19.382574,-99.169997,2240.08,14.916,0.007,0.000,500.62,499.91,0.00,0.00,0.00,0.00,0.00,0.00,19.382568,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.0,0.0014,0.0012,-0.0052,-0.0039,0.0021,0.0016,19.382554,-99.169996,2239.78,15.089,0.022,-0.067,499.88,499.38,0.00,0.00,0.00,0.00,0.00,0.00,19.382554,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.1,-0.0003,0.0056,0.0039,0.0064,-0.0039,-0.0046,19.382541,-99.170001,2239.70,14.997,-0.072,-0.009,499.92,500.15,0.00,0.00,0.00,0.00,0.00,0.00,19.382541,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.2,0.0016,0.0023,0.0004,-0.0020,-0.0025,-0.0021,19.382526,-99.169993,2239.78,14.975,0.049,0.079,500.12,499.51,0.00,0.00,0.00,0.00,0.00,0.00,19.382527,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.3,-0.0028,-0.0091,-0.0071,0.0025,-0.0048,-0.0012,19.382514,-99.170005,2239.85,14.986,-0.022,-0.062,500.10,499.47,0.00,0.00,0.00,0.00,0.00,0.00,19.382514,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.4,0.0017,0.0056,0.0030,0.0003,-0.0016,0.0066,19.382502,-99.170003,2239.57,14.992,0.019,0.023,499.84,499.62,0.00,0.00,0.00,0.00,0.00,0.00,19.382500,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.5,0.0003,0.0015,-0.0025,-0.0000,0.0014,0.0085,19.382482,-99.170006,2239.48,15.052,-0.022,-0.072,501.08,499.44,0.00,0.00,0.00,0.00,0.00,0.00,19.382487,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.6,-0.0008,-0.0025,-0.0049,0.0119,0.0008,0.0004,19.382478,-99.169994,2239.75,15.026,0.002,-0.011,499.94,500.58,0.00,0.00,0.00,0.00,0.00,0.00,19.382473,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.7,0.0023,-0.0051,-0.0039,-0.0050,-0.0062,0.0002,19.382455,-99.170000,2239.66,15.031,0.059,-0.062,500.54,500.10,0.00,0.00,0.00,0.00,0.00,0.00,19.382460,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.8,-0.0082,-0.0061,0.0017,0.0010,-0.0025,0.0019,19.382441,-99.169998,2239.53,15.051,0.061,-0.015,500.83,499.83,0.00,0.00,0.00,0.00,0.00,0.00,19.382446,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
453.9,0.0030,-0.0017,-0.0060,-0.0013,-0.0025,0.0023,19.382441,-99.169998,2239.93,14.989,0.008,0.004,499.22,500.83,0.00,0.00,0.00,0.00,0.00,0.00,19.382433,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.0,-0.0063,-0.0084,0.0041,-0.0005,-0.0037,0.0033,19.382427,-99.169999,2239.63,14.985,-0.017,0.030,500.15,500.33,0.00,0.00,0.00,0.00,0.00,0.00,19.382419,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.1,0.0016,0.0004,0.0014,0.0013,-0.0022,0.0045,19.382399,-99.169995,2239.69,15.028,0.085,0.017,500.31,499.54,0.00,0.00,0.00,0.00,0.00,0.00,19.382406,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.2,0.0074,-0.0031,-0.0004,0.0027,0.0021,0.0032,19.382393,-99.170008,2239.64,14.979,0.032,-0.036,500.96,500.01,0.00,0.00,0.00,0.00,0.00,0.00,19.382392,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.3,0.0003,0.0044,-0.0040,0.0022,0.0031,0.0060,19.382376,-99.169992,2239.83,14.941,0.032,-0.004,500.85,499.37,0.00,0.00,0.00,0.00,0.00,0.00,19.382379,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.4,0.0014,-0.0063,0.0058,0.0045,-0.0003,-0.0091,19.382360,-99.169997,2239.65,14.937,0.006,-0.029,499.71,499.40,0.00,0.00,0.00,0.00,0.00,0.00,19.382365,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.5,0.0046,0.0016,0.0011,0.0033,-0.0022,0.0047,19.382349,-99.170001,2239.78,14.933,-0.034,0.033,499.81,500.80,0.00,0.00,0.00,0.00,0.00,0.00,19.382352,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.6,0.0002,-0.0032,0.0012,0.0002,-0.0005,-0.0028,19.382339,-99.170003,2239.96,15.029,-0.040,-0.010,500.80,499.89,0.00,0.00,0.00,0.00,0.00,0.00,19.382338,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.7,-0.0052,0.0033,0.0054,0.0000,0.0006,-0.0034,19.382318,-99.170000,2239.72,15.005,0.020,0.000,500.34,501.36,0.00,0.00,0.00,0.00,0.00,0.00,19.382325,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.8,0.0091,0.0062,0.0024,0.0071,0.0036,-0.0064,19.382305,-99.169994,2239.53,14.975,-0.092,0.008,499.42,499.97,0.00,0.00,0.00,0.00,0.00,0.00,19.382311,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
454.9,0.0095,-0.0038,0.0031,0.0046,-0.0025,0.0014,19.382290,-99.170000,2239.77,14.992,0.035,0.003,500.22,499.61,0.00,0.00,0.00,0.00,0.00,0.00,19.382298,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.0,0.0063,-0.0001,-0.0052,-0.0029,-0.0005,-0.0037,19.382284,-99.170004,2239.65,15.054,0.004,-0.007,498.47,500.58,0.00,0.00,0.00,0.00,0.00,0.00,19.382284,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.1,0.0006,-0.0050,0.0011,-0.0030,0.0112,0.0031,19.382271,-99.169997,2239.89,15.033,0.024,-0.036,500.39,500.10,0.00,0.00,0.00,0.00,0.00,0.00,19.382270,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.2,0.0044,-0.0024,0.0026,-0.0039,0.0011,-0.0035,19.382263,-99.170002,2239.58,14.982,-0.017,0.037,499.15,500.54,0.00,0.00,0.00,0.00,0.00,0.00,19.382257,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.3,0.0023,0.0023,-0.0072,0.0048,-0.0017,-0.0040,19.382251,-99.170007,2239.76,14.940,-0.040,-0.031,499.07,499.76,0.00,0.00,0.00,0.00,0.00,0.00,19.382243,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.4,0.0071,0.0011,0.0019,0.0065,-0.0017,0.0057,19.382224,-99.170000,2239.73,15.004,0.028,-0.095,501.02,500.02,0.00,0.00,0.00,0.00,0.00,0.00,19.382230,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.5,-0.0024,0.0056,-0.0030,-0.0052,0.0013,-0.0030,19.382210,-99.169998,2239.62,14.958,0.056,0.014,500.32,499.90,0.00,0.00,0.00,0.00,0.00,0.00,19.382216,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.6,-0.0021,-0.0016,0.0018,0.0100,-0.0033,0.0017,19.382207,-99.169996,2239.88,15.029,0.027,-0.041,499.81,499.61,0.00,0.00,0.00,0.00,0.00,0.00,19.382203,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.7,0.0037,0.0064,-0.0065,0.0080,0.0067,-0.0004,19.382186,-99.170007,2239.64,15.090,0.056,-0.033,500.75,499.99,0.00,0.00,0.00,0.00,0.00,0.00,19.382189,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.8,0.0006,0.0088,-0.0043,-0.0050,0.0001,-0.0101,19.382177,-99.169995,2239.68,15.009,-0.044,-0.036,500.45,500.65,0.00,0.00,0.00,0.00,0.00,0.00,19.382176,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
455.9,-0.0007,0.0007,0.0049,0.0015,-0.0008,-0.0008,19.382159,-99.169997,2240.03,15.052,-0.030,-0.015,499.44,499.84,0.00,0.00,0.00,0.00,0.00,0.00,19.382162,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.0,0.0017,0.0002,0.0053,0.0023,-0.0013,-0.0003,19.382156,-99.169997,2239.80,15.013,-0.017,0.048,500.30,500.16,0.00,0.00,0.00,0.00,0.00,0.00,19.382149,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.1,-0.0018,-0.0000,-0.0039,-0.0043,0.0053,-0.0045,19.382132,-99.170003,2239.69,15.031,0.031,0.025,499.17,500.07,0.00,0.00,0.00,0.00,0.00,0.00,19.382135,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.2,0.0009,0.0041,-0.0009,0.0011,-0.0027,-0.0023,19.382124,-99.169993,2239.70,14.918,0.033,0.027,499.28,500.46,0.00,0.00,0.00,0.00,0.00,0.00,19.382122,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.3,-0.0013,-0.0005,0.0015,0.0091,-0.0038,-0.0023,19.382115,-99.170006,2239.84,15.027,0.062,-0.058,500.06,500.20,0.00,0.00,0.00,0.00,0.00,0.00,19.382108,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.4,-0.0015,-0.0065,0.0013,-0.0003,-0.0078,0.0044,19.382096,-99.169993,2239.67,15.009,0.055,-0.002,500.14,500.20,0.00,0.00,0.00,0.00,0.00,0.00,19.382095,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.5,-0.0067,-0.0034,0.0004,-0.0011,0.0020,-0.0042,19.382083,-99.169996,2239.67,15.035,-0.024,0.043,500.10,500.77,0.00,0.00,0.00,0.00,0.00,0.00,19.382081,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.6,0.0007,-0.0024,0.0009,0.0024,0.0011,-0.0000,19.382062,-99.170001,2239.96,15.050,0.069,0.105,500.21,499.39,0.00,0.00,0.00,0.00,0.00,0.00,19.382068,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.7,0.0007,0.0004,0.0090,0.0049,-0.0010,-0.0062,19.382056,-99.170001,2239.97,15.117,0.021,0.041,499.84,499.76,0.00,0.00,0.00,0.00,0.00,0.00,19.382054,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.8,-0.0010,0.0002,0.0002,0.0009,0.0028,0.0060,19.382045,-99.170002,2240.07,15.023,-0.010,0.079,500.81,499.97,0.00,0.00,0.00,0.00,0.00,0.00,19.382041,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
456.9,-0.0039,0.0069,-0.0029,0.0004,0.0040,0.0052,19.382023,-99.170001,2240.02,15.053,0.016,-0.037,500.16,499.97,0.00,0.00,0.00,0.00,0.00,0.00,19.382027,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.0,-0.0067,-0.0023,0.0085,-0.0037,-0.0012,-0.0025,19.382020,-99.169996,2239.52,15.093,0.010,0.009,501.08,501.03,0.00,0.00,0.00,0.00,0.00,0.00,19.382014,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.1,-0.0049,0.0045,-0.0017,0.0073,-0.0023,0.0010,19.381996,-99.169995,2239.91,14.961,0.085,-0.001,500.11,499.56,0.00,0.00,0.00,0.00,0.00,0.00,19.382000,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.2,-0.0023,-0.0021,0.0053,-0.0023,0.0029,0.0025,19.381983,-99.170000,2239.53,15.009,0.017,-0.000,499.44,499.64,0.00,0.00,0.00,0.00,0.00,0.00,19.381987,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.3,-0.0014,-0.0023,0.0007,-0.0009,0.0033,0.0036,19.381966,-99.170007,2239.78,15.010,0.110,-0.020,499.37,500.36,0.00,0.00,0.00,0.00,0.00,0.00,19.381973,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.4,-0.0032,-0.0015,-0.0027,0.0023,-0.0044,0.0054,19.381959,-99.170001,2239.96,15.041,0.009,0.018,500.48,500.02,0.00,0.00,0.00,0.00,0.00,0.00,19.381960,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.5,-0.0030,0.0030,-0.0021,-0.0083,-0.0060,-0.0021,19.381941,-99.169999,2239.76,14.965,-0.043,-0.011,499.86,500.50,0.00,0.00,0.00,0.00,0.00,0.00,19.381946,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.6,0.0040,-0.0045,-0.0065,-0.0038,-0.0013,0.0052,19.381927,-99.169995,2239.73,14.937,0.046,-0.009,499.60,500.02,0.00,0.00,0.00,0.00,0.00,0.00,19.381932,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.7,-0.0006,0.0019,-0.0000,0.0001,-0.0060,-0.0117,19.381919,-99.170005,2239.38,15.002,0.021,-0.023,500.51,499.73,0.00,0.00,0.00,0.00,0.00,0.00,19.381919,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.8,-0.0005,0.0018,0.0039,0.0024,-0.0010,-0.0050,19.381908,-99.169995,2239.72,15.075,0.110,-0.002,499.61,499.60,0.00,0.00,0.00,0.00,0.00,0.00,19.381905,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
457.9,-0.0066,0.0048,-0.0012,0.0014,-0.0042,-0.0042,19.381888,-99.169994,2239.81,14.984,-0.024,-0.075,500.05,500.09,0.00,0.00,0.00,0.00,0.00,0.00,19.381892,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
458.0,0.0028,-0.0027,0.0027,0.0004,-0.0014,-0.0078,19.381886,-99.169998,2239.72,15.045,-0.009,-0.064,500.61,500.23,0.00,0.00,0.00,0.00,0.00,0.00,19.381878,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
458.1,-0.0060,0.0005,0.0018,0.0008,-0.0015,0.0069,19.381861,-99.170005,2239.88,14.976,0.012,0.043,500.34,500.31,0.00,0.00,0.00,0.00,0.00,0.00,19.381865,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
458.2,-0.0017,0.0056,0.0004,0.0009,0.0017,0.0001,19.381846,-99.169997,2239.72,15.007,-0.044,0.038,499.55,500.31,0.00,0.00,0.00,0.00,0.00,0.00,19.381851,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
458.3,-0.0019,-0.0028,0.0001,0.0020,-0.0023,0.0030,19.381830,-99.169995,2239.90,14.969,-0.012,-0.102,500.91,500.22,0.00,0.00,0.00,0.00,0.00,0.00,19.381838,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
458.4,0.0028,0.0005,0.0086,-0.0048,-0.0014,-0.0001,19.381817,-99.169996,2239.69,15.013,-0.076,-0.082,499.98,500.52,0.00,0.00,0.00,0.00,0.00,0.00,19.381824,-99.170000,2240.35,15.00,0.00,0.00,500.0,500.0
